673;Make NORMAL_SCROLL a static final constant or non-public and provide accessors if needed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2250;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4015;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2592;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3074;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""propertiesChanged"" is 13 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4991;10;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""start"".";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1165;5;MAJOR;
808;"Make ""displayManager"" transient or serializable.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5244;30;MAJOR;
758;Merge this if statement with the enclosing one.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5676;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6005;60;MAJOR;
837;Do not forget to remove this deprecated code someday.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5097;60;INFO;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4558;60;MAJOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4955;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3282;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1068;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;7025;60;MAJOR;
733;Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5390;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1866;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5236;60;MAJOR;
804;"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5259;20;MAJOR;
782;Add a default case to this switch.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6013;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2246;60;MAJOR;
808;"Make ""mouseHandler"" transient or serializable.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5242;30;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5642;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3180;60;MAJOR;
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5470;20;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""offset"".";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1034;5;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5107;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5542;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;46;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5344;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""delete"" is 14 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6128;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;888;60;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1588;20;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;890;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1386;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6047;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1644;60;MAJOR;
751;"Rename ""wrap"" which hides the field declared at line 5249.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5011;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;636;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3914;60;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5146;10;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;N;2;MINOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5583;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4619;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4427;60;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5227;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1816;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5624;1;MINOR;
790;Remove those useless parentheses.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2102;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;509;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1237;60;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2514;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3788;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;392;60;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""horizontalOffset"".";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;647;5;MAJOR;
751;"Rename ""caretLine"" which hides the field declared at line 5618.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1395;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;437;60;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1620;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4985;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2928;60;MAJOR;
837;Do not forget to remove this deprecated code someday.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5134;60;INFO;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1494;20;MINOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5245;1;MINOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5606;1;MINOR;
837;Do not forget to remove this deprecated code someday.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5146;60;INFO;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5064;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4941;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;264;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6266;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3524;60;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""end"".";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1918;5;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5155;10;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5134;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1144;60;MAJOR;
741;Use isEmpty() to check whether the collection is empty or not.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2566;2;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2251;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2170;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""goToNextCharacter"" is 25 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2424;10;MAJOR;
734;"The Cyclomatic Complexity of this method ""getRectParams"" is 12 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6067;10;MAJOR;
648;Refactor the code in order to not assign to this loop counter from within the loop body.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5692;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;382;60;MAJOR;
751;"Rename ""selection"" which hides the field declared at line 5259.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2048;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;145;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2635;60;MAJOR;
736;Reduce this switch case number of lines from 7 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5944;10;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5598;1;MINOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5575;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3869;60;MAJOR;
751;"Rename ""caretScreenLine"" which hides the field declared at line 5619.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2620;30;MAJOR;
740;Refactor the code to remove this label and the need for it.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4469;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2331;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4090;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3771;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5244;1;MINOR;
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3822;20;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;340;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5581;1;MINOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5637;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3937;60;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5769;20;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1215;60;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5120;10;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5085;10;MAJOR;
837;Do not forget to remove this deprecated code someday.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5155;60;INFO;
760;Reduce the number of conditional operators (4) used in the expression (maximum allowed 3).;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6601;10;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5627;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1316;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5433;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6030;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3991;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5924;60;MAJOR;
673;Make trace a static final constant or non-public and provide accessors if needed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;440;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3141;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""setFirstLine"" is 11 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;446;10;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""start"".";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1093;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;700;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4013;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""moveCaretPosition"" is 14 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2259;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;195;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1464;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1228;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2313;60;MAJOR;
760;Reduce the number of conditional operators (4) used in the expression (maximum allowed 3).;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1113;10;MAJOR;
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2912;20;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;220;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2124;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""rangeComment"" is 12 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4369;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;934;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4961;60;MAJOR;
740;Refactor the code to remove this label and the need for it.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4489;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2199;60;MAJOR;
732;End this switch case with an unconditional break, continue, return or throw statement.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5942;20;CRITICAL;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2971;60;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6200;20;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;493;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2211;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4680;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""userInput"" is 32 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3421;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6629;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5971;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6223;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4720;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4151;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4523;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1881;60;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4301;20;MINOR;
736;Reduce this switch case number of lines from 6 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3129;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;232;60;MAJOR;
751;"Rename ""selection"" which hides the field declared at line 5259.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4387;30;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6146;20;MINOR;
736;Reduce this switch case number of lines from 6 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3101;10;MAJOR;
751;"Rename ""caretLine"" which hides the field declared at line 5618.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1377;30;MAJOR;
705;Extract the assignment out of this expression.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;93;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4216;60;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2806;20;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3843;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5613;1;MINOR;
734;"The Cyclomatic Complexity of this method ""goToPrevCharacter"" is 18 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2773;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6235;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5597;1;MINOR;
740;Refactor the code to remove this label and the need for it.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1555;30;MAJOR;
751;"Rename ""selection"" which hides the field declared at line 5259.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3975;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1327;60;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;5192;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;127;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3533;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;3335;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;1508;60;MAJOR;
751;"Rename ""selection"" which hides the field declared at line 5259.";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;4628;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;6180;60;MAJOR;
804;"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".";jedit-4.2/src/org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea.java;2565;20;MAJOR;
