715;Add the missing @Deprecated annotation.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;1259;10;MAJOR
715;Add the missing @Deprecated annotation.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;862;10;MAJOR
837;Do not forget to remove this deprecated code someday.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;1259;60;INFO
680;"Define a constant instead of duplicating this literal ""Null 'paint' argument."" 4 times.";jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;899;10;MINOR
734;"The Cyclomatic Complexity of this method ""equals"" is 83 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;2507;10;MAJOR
715;Add the missing @Deprecated annotation.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;1274;10;MAJOR
423;5 duplicated blocks of code.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;N;300;MAJOR
837;Do not forget to remove this deprecated code someday.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;1416;60;INFO
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;2585;5;CRITICAL
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot.java;PiePlot.java;2507;30;BLOCKER
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;714;20;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;792;20;MINOR
641;"The type of the ""arcList"" object should be an interface such as ""List"" rather than the implementation ""ArrayList"".";jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;304;10;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;477;20;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;544;20;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;681;20;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;856;20;MINOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;893;1;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;693;20;MINOR
683;This block of commented-out lines of code should be removed.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;293;60;MAJOR
683;This block of commented-out lines of code should be removed.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;251;60;MAJOR
809;Method has 10 parameters- which is greater than 7 authorized.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;520;60;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;611;20;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;764;20;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;844;20;MINOR
734;"The Cyclomatic Complexity of this method ""drawSide"" is 41 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;520;10;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;599;20;MINOR
649;"Introduce a new variable instead of reusing the parameter ""plotArea"".";jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;279;5;MAJOR
709;Reduce the total number of break and continue statement in this loop to use at most one.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;311;30;MAJOR
741;Use isEmpty() to check whether the collection is empty or not.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;285;2;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;628;20;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;482;20;MINOR
734;"The Cyclomatic Complexity of this method ""draw"" is 29 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;172;10;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;906;1;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;776;20;MINOR
423;4 duplicated blocks of code.;jfreechart-1.0.3/source/org/jfree/chart/plot/PiePlot3D.java;PiePlot3D.java;N;240;MAJOR
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;695;5;MAJOR
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1014;30;BLOCKER
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1058;5;CRITICAL
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;659;5;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;721;5;CRITICAL
734;"The Cyclomatic Complexity of this method ""equals"" is 31 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1014;10;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1014;5;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1061;5;CRITICAL
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1078;5;MAJOR
734;"The Cyclomatic Complexity of this method ""resolveDomainAxisLocation"" is 19 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1139;10;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1055;5;CRITICAL
734;"The Cyclomatic Complexity of this method ""resolveRangeAxisLocation"" is 19 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;1199;10;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;420;1;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;627;5;CRITICAL
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;488;5;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/Plot.java;Plot.java;515;5;CRITICAL
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/PlotOrientation.java;PlotOrientation.java;94;30;BLOCKER
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/PlotOrientation.java;PlotOrientation.java;82;5;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/PlotOrientation.java;PlotOrientation.java;94;5;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/PlotRenderingInfo.java;PlotRenderingInfo.java;224;5;MAJOR
753;Remove this method to simply inherit it.;jfreechart-1.0.3/source/org/jfree/chart/plot/PlotRenderingInfo.java;PlotRenderingInfo.java;224;10;MINOR
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/PlotRenderingInfo.java;PlotRenderingInfo.java;197;5;MAJOR
734;"The Cyclomatic Complexity of this method ""equals"" is 11 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/PlotRenderingInfo.java;PlotRenderingInfo.java;197;10;MAJOR
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/PlotRenderingInfo.java;PlotRenderingInfo.java;197;30;BLOCKER
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/PolarPlot.java;PolarPlot.java;616;1;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/PolarPlot.java;PolarPlot.java;617;1;MAJOR
741;Use isEmpty() to check whether the collection is empty or not.;jfreechart-1.0.3/source/org/jfree/chart/plot/PolarPlot.java;PolarPlot.java;270;2;MAJOR
788;"Immediately return this expression instead of assigning it to the temporary variable ""p"".";jfreechart-1.0.3/source/org/jfree/chart/plot/PolarPlot.java;PolarPlot.java;1144;2;MINOR
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/PolarPlot.java;PolarPlot.java;874;5;MAJOR
734;"The Cyclomatic Complexity of this method ""equals"" is 29 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/PolarPlot.java;PolarPlot.java;892;10;MAJOR
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/PolarPlot.java;PolarPlot.java;892;30;BLOCKER
808;"Make ""green"" transient or serializable.";jfreechart-1.0.3/source/org/jfree/chart/plot/RainbowPalette.java;RainbowPalette.java;97;30;MAJOR
808;"Make ""blue"" transient or serializable.";jfreechart-1.0.3/source/org/jfree/chart/plot/RainbowPalette.java;RainbowPalette.java;131;30;MAJOR
808;"Make ""red"" transient or serializable.";jfreechart-1.0.3/source/org/jfree/chart/plot/RainbowPalette.java;RainbowPalette.java;63;30;MAJOR
734;"The Cyclomatic Complexity of this method ""drawItem"" is 19 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;334;10;MAJOR
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;444;5;MAJOR
823;Replace all tab characters in this file by sequences of white-spaces.;jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;N;2;MINOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;362;1;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;485;5;CRITICAL
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;464;30;BLOCKER
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;488;5;CRITICAL
734;"The Cyclomatic Complexity of this method ""equals"" is 17 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;464;10;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;422;20;MINOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;482;5;CRITICAL
766;"Add a ""clone()"" method to this class.";jfreechart-1.0.3/source/org/jfree/chart/plot/RingPlot.java;RingPlot.java;84;30;CRITICAL
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/SeriesRenderingOrder.java;SeriesRenderingOrder.java;98;30;BLOCKER
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/SeriesRenderingOrder.java;SeriesRenderingOrder.java;86;5;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jfreechart-1.0.3/source/org/jfree/chart/plot/SeriesRenderingOrder.java;SeriesRenderingOrder.java;98;5;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1197;20;MINOR
766;"Add a ""clone()"" method to this class.";jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;118;30;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1319;5;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1363;5;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1035;5;CRITICAL
683;This block of commented-out lines of code should be removed.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1147;60;MAJOR
423;4 duplicated blocks of code.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;N;240;MAJOR
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1048;20;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1172;20;MINOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1354;5;CRITICAL
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1047;20;MAJOR
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1337;30;BLOCKER
683;This block of commented-out lines of code should be removed.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;310;60;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;311;1;MAJOR
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1046;20;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1351;5;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;510;5;CRITICAL
680;"Define a constant instead of duplicating this literal ""Null 'paint' argument."" 3 times.";jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;619;10;MINOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1357;5;CRITICAL
809;Method has 8 parameters- which is greater than 7 authorized.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1114;60;MAJOR
734;"The Cyclomatic Complexity of this method ""equals"" is 51 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1337;10;MAJOR
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1045;20;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/SpiderWebPlot.java;SpiderWebPlot.java;1094;20;MINOR
736;Reduce this switch case number of lines from 8 to at most 5- for example by extracting code into methods.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1074;10;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1028;1;MAJOR
700;"Cast one of the operands of this addition operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;927;5;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;950;1;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1229;1;MAJOR
648;Refactor the code in order to not assign to this loop counter from within the loop body.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;571;30;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;928;5;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1241;1;MAJOR
700;"Cast one of the operands of this addition operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;990;5;MAJOR
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;550;5;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;918;5;MAJOR
683;This block of commented-out lines of code should be removed.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1038;60;MAJOR
736;Reduce this switch case number of lines from 14 to at most 5- for example by extracting code into methods.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1022;10;MAJOR
700;"Cast one of the operands of this addition operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1023;5;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;961;5;MAJOR
736;Reduce this switch case number of lines from 14 to at most 5- for example by extracting code into methods.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1037;10;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;917;5;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1293;5;CRITICAL
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1364;1;MAJOR
700;"Cast one of the operands of this addition operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;978;5;MAJOR
700;"Cast one of the operands of this addition operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;932;5;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;913;5;MAJOR
734;"The Cyclomatic Complexity of this method ""equals"" is 46 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1276;10;MAJOR
689;"Make this array ""private"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;202;N;CRITICAL
734;"The Cyclomatic Complexity of this method ""draw"" is 19 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;881;10;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;935;5;MAJOR
649;"Introduce a new variable instead of reusing the parameter ""u"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;567;5;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1039;5;MAJOR
423;1 duplicated blocks of code.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;N;60;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;933;5;MAJOR
736;Reduce this switch case number of lines from 6 to at most 5- for example by extracting code into methods.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1060;10;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1296;5;CRITICAL
841;Complete the task associated to this TODO comment.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1455;20;INFO
736;Reduce this switch case number of lines from 8 to at most 5- for example by extracting code into methods.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1066;10;MAJOR
700;"Cast one of the operands of this substraction operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;934;5;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1044;1;MAJOR
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1276;30;BLOCKER
700;"Cast one of the operands of this addition operation to a ""double"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ThermometerPlot.java;ThermometerPlot.java;1002;5;MAJOR
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/ValueMarker.java;ValueMarker.java;136;30;BLOCKER
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/ValueMarker.java;ValueMarker.java;147;5;CRITICAL
423;1 duplicated blocks of code.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;N;60;MAJOR
808;"Make ""renderer"" transient or serializable.";jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;118;30;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;346;5;CRITICAL
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;240;1;MAJOR
808;"Make ""dataset"" transient or serializable.";jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;112;30;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;167;1;MAJOR
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;239;1;MAJOR
808;"Make ""orientation"" transient or serializable.";jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;109;30;MAJOR
766;"Add a ""clone()"" method to this class.";jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;73;30;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;294;5;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;282;5;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/WaferMapPlot.java;WaferMapPlot.java;360;5;CRITICAL
790;Remove those useless parentheses.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2115;1;MAJOR
423;22 duplicated blocks of code.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;N;1320;MAJOR
649;"Introduce a new variable instead of reusing the parameter ""space"".";jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2088;5;MAJOR
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;3782;5;CRITICAL
785;Equality tests should not be made with floating point values.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2789;5;CRITICAL
649;"Introduce a new variable instead of reusing the parameter ""space"".";jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2041;5;MAJOR
734;"The Cyclomatic Complexity of this method ""draw"" is 49 which is greater than 10 authorized.";jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2108;10;MAJOR
774;The Cyclomatic Complexity of this class is 592 which is greater than 200 authorized.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;246;10;MAJOR
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2403;5;MAJOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;3718;20;MINOR
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2433;5;MAJOR
758;Merge this if statement with the enclosing one.;jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;2187;5;MAJOR
628;"This class overrides ""equals()"" and should therefore also override ""hashCode()"".";jfreechart-1.0.3/source/org/jfree/chart/plot/XYPlot.java;XYPlot.java;3741;30;BLOCKER
